what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1715584127012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715584128496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715584147505
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1715584164095
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1715584164114
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1715584165013
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1715584165101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715584168866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715584169081
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715584171596
