what,kind,bundleId,bundleVersion,description,time
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1711619528076
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1711619528076
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1711619528077
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1711619528078
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1711619528079
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1711619528079
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1711619528079
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1711619528080
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1711619528080
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1711619528081
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1711619528081
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1711619528082
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1711619528082
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1711619528083
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1711619528083
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1711619528083
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1711619528084
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1711619528085
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1711619528086
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1711619528086
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1711619528087
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1711619528087
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1711619528088
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1711619528089
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1711619528089
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1711619528090
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1711619528090
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1711619528091
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1711619528092
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1711619528093
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1711619528094
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1711619528095
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1711619528095
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1711619528096
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1711619528096
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1711619528096
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1711619528097
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1711619528097
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1711619528098
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1711619528098
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1711619528099
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1711619528099
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1711619528100
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1711619528100
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1711619528101
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1711619528101
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1711619528102
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1711619528102
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1711619528103
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1711619528103
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1711619528104
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1711619528247
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1711619528248
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1711619528250
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1711619528250
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1711619528250
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1711619528251
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1711619528252
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1711619528252
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1711619528254
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1711619528254
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1711619528255
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1711619528255
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1711619528255
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1711619528256
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1711619528257
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1711619528257
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1711619528258
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1711619528259
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1711619528260
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1711619528261
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1711619528261
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1711619528261
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1711619528262
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1711619528263
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1711619528264
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1711619528264
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1711619528264
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1711619528265
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1711619528266
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1711619528267
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1711619528267
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1711619528268
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1711619528269
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1711619528270
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1711619528270
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1711619528271
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1711619528272
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1711619528273
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1711619528287
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1711619528288
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1711619528289
os,sysinfo,,,"win32",1711619528292
arch,sysinfo,,,"x86",1711619528292
ws,sysinfo,,,"win32",1711619528292
locale,sysinfo,,,"en_US",1711619528292
processors,sysinfo,,,"16",1711619528292
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1711619528292
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1711619528292
java.specification.name,sysinfo,,,"Java Platform API Specification",1711619528292
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1711619528292
java.specification.version,sysinfo,,,"1.6",1711619528292
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1711619528292
java.version,sysinfo,,,"1.6.0_23",1711619528292
java.vm.info,sysinfo,,,"mixed mode",1711619528292
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1711619528292
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1711619528292
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1711619528292
java.vm.specification.version,sysinfo,,,"1.0",1711619528292
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1711619528292
java.vm.version,sysinfo,,,"19.0-b09",1711619528292
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1711619528391
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1711619528433
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1711619528493
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1711619528542
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1711619530275
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1711619561245
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1711619563729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711619859083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711619905818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711619908136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711619968391
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1711619971002
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1711619977748
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1711619977871
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1711619983783
error,log,,,"Unable to validate connection settings.",1711619990394
error,log,,,"Unable to validate connection settings.",1711619990399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711619990498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711619995309
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1711620018600
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1711620019027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711620022903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711620025326
started,bundle,com.altera.sbt4e.launch,13.1.0.162,"com.altera.sbt4e.launch",1711620031666
started,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1711620038857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711620039620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711620062263
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1711620062306
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1711620071239
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1711620071400
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1711620071415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1711620071545
executed,command,,,"com.altera.sbtgui.ui.debugPerspective",1711620071545
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1711620080426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1711620080523
executed,command,,,"com.altera.sbtgui.ui.cPerspective",1711620080523
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1711620083433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711620090953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711620093116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711620100677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711620137999
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1711620138064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711620142978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711620145150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711620152474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711620211584
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1711620211649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711620239926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711620242168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711620249607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711620265161
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1711620265195
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1711620268412
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1711620269143
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1711620269194
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1711620269196
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1711620269197
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1711620269228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711620279909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711620281926
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1711620282079
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1711620282106
started,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1711620282293
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1711620333466
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1711620333631
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1711620337961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711620345330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711620352296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711620494714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711620499605
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1711620501421
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1711620506148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711620535054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711620546603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711620560544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711620575182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711620593070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711620601634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711620706686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711620776164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711620967363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711620969280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711621234662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711621865243
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711621891055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711622188987
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1711622232112
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1711622572547
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1711622572741
error,log,,,"Internal Error",1711622572832
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1711622578175
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1711622578220
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1711622578447
executed,command,,,"com.altera.sbtgui.ui.cPerspective",1711622578447
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1711623563451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711623853449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711623997691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711623998230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711628436570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711628437525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711628439317
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1711628439609
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711628439820
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1718142297166
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1718142297167
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1718142297168
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1718142297168
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1718142297168
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1718142297168
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1718142297169
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1718142297169
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1718142297169
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1718142297169
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1718142297169
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1718142297170
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1718142297170
